specie,variable,variation,converge,iterations,gradient,init_value,final_value,init_point,final_point
TS,random,-1,False,2,0.0e+00,25.716381898235053,115.302739153,"[0.9844794976946052, 0.8385417313134188, 1.3168524547808247, 96.16097714589787, 119.681076587204, 74.57644074255516]","[0.962710687690051, 0.9645679341769404, 0.8187201475503848, 103.73791270496402, 350.32230654455765, 72.33119758881637]"
TS,random,-1,False,1,0.0e+00,54.176376517902455,115.302739153,"[1.2519139160138826, 1.2938942129840347, 1.6398190338374814, 99.11408587986267, 116.5833720951605, 61.31109016185489]","[-3.7115430194481194, 2.2350100484130797, 1.8581846781574494, 93.7400562278614, 162.28866801182383, 41.65834671016982]"
TS,random,-1,False,1,0.0e+00,42.781983779918924,115.302739153,"[1.2651791504800154, 0.9392091422115254, 1.219572643394604, 110.5020892405776, 112.66021100785811, 73.11165419061959]","[-4.118921219638722, 1.0958839916918495, 1.418456330894454, 99.7769955296768, 124.40951028439548, 86.58333772994625]"
TS,random,-1,False,2,0.0e+00,24.394321421202953,115.302739153,"[1.0767980343067252, 1.2142072584852952, 1.5911250990393255, 95.12484238881576, 121.81053506457626, 70.18608423230263]","[0.9631905441992218, -10.092441714808038, 1.8915674292958151, 27.294412428992928, 171.48280483649805, -25.318044772947076]"
TS,random,-1,False,1,0.0e+00,2.9028064749197817,115.302739153,"[0.9539610723555478, 1.2214704795951876, 1.204359374883343, 98.95177614883414, 111.72225684861665, 75.6413948759124]","[0.9801527639809264, -0.8660776898833551, 1.0839112627478646, 101.76412623699954, 125.04325599314721, 67.1094362905064]"
TS,random,-1,False,2,0.0e+00,1.5892646779378778,115.302739153,"[0.9117946250393651, 1.2335677894521233, 1.0716438499145016, 100.5298423700488, 114.8916261607528, 64.57098116441722]","[0.9726809921903892, 1.684390449304708, 0.6556347479385402, 98.11301571802338, 215.37738721588815, 71.31748307298531]"
TS,random,-1,False,2,0.0e+00,75.79208760657856,115.302739153,"[0.7198162101236811, 0.9414307248086341, 1.3161567694317495, 100.62842074531031, 109.68936832805134, 72.50214032862911]","[0.9699832249795697, 0.8886414757971404, 1.628371979236246, 103.88178260260526, 19.70681186322591, 68.6780292088655]"
TS,random,-1,False,50,nan,4.231103037172507,nan,"[0.9088373784596504, 1.0651160103241393, 1.2650024521859513, 110.0252722450452, 117.23623855924326, 66.59316535804115]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,2,0.0e+00,94.28034122583176,115.302739153,"[1.030691406438366, 0.7999042805422896, 1.1091288463655908, 98.00949360824345, 108.346521636404, 64.888070217596]","[0.9745016650213425, 0.9831413030949994, -0.47596159003344485, 103.22906712611163, 119.5003521582727, 59.877520800618726]"
TS,random,-1,False,4,0.0e+00,27.119345051837595,115.302739153,"[0.7985965888681685, 1.0008670682514746, 1.415093416784989, 105.0412179033697, 128.2335501091095, 59.91196689515295]","[0.9685621092435391, 2.079122025833681, 2.049733248884829, 93.02012991377343, 142.70357160027027, 28.698082257070386]"
TS,random,-1,False,50,8.5e+00,3.1285673278798702,-2.956920513711935,"[0.9679837613471168, 1.0825491504050961, 1.370315450746703, 105.73293811108411, 109.12295155614522, 74.2959032108197]","[0.9626869032716815, 0.9621070289462278, 2.1802552635822416, 104.17137575649683, 65.73711547303347, 87.43122165573007]"
TS,random,-1,False,50,8.5e+00,11.044665641193836,-2.9569408272586513,"[1.0915648331912362, 0.9817605613165328, 1.2964610666795227, 113.289296308698, 125.62996709672608, 61.97457885834383]","[0.9626869103826265, 0.962107027658116, 2.1802550666514087, 104.17137361771486, 65.73728135985453, 87.43116498765706]"
TS,random,-1,False,2,0.0e+00,14.559397787233936,115.302739153,"[0.9521673174421956, 1.2101669822329006, 1.489820778576957, 102.53847959975806, 111.89774919779909, 63.11790608760673]","[0.9671886303734282, 7.5773789851289575, 1.867421687330398, 168.32210580291752, 125.33273564481625, -104.78586438077778]"
TS,random,-1,False,1,0.0e+00,10.04213314617896,115.302739153,"[0.87079138835433, 1.1202907156674229, 1.27280393743696, 93.76669244774641, 118.73587259566524, 62.8513889925605]","[0.9742590290719731, 1.064511837074559, -0.3804982516281612, 103.50130901993221, 121.6066178212308, 66.48023209266192]"
TS,random,-1,False,3,0.0e+00,77.82964432657496,115.302739153,"[0.711363896773461, 1.1688082372873916, 1.2414418989412557, 111.82645008984923, 113.02781117477947, 59.0361112984714]","[0.9767955121911926, 1.082458860674521, 0.5434305705903644, 95.20143350648154, 157.52267291444065, 79.92382786093722]"
TS,random,-1,False,1,0.0e+00,19.001928381764646,115.302739153,"[1.1880229926179051, 1.0213465057149538, 1.2725625985603342, 105.51494642750214, 123.91223752477035, 66.53875589009559]","[0.25879652029031863, 1.0905854240014006, 1.2892176986071533, 99.24412185570343, 126.50319677820558, 69.79058915571088]"
TS,random,-1,False,50,nan,115.302739153,nan,"[0.7040901056277215, 0.7528910333791972, 1.5299047126617806, 100.12181722715367, 119.60390737458572, 61.10383764243731]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,3,0.0e+00,7.592264597298321,115.302739153,"[0.999676029808011, 1.054407065196083, 1.2065129808459936, 101.21964334020663, 108.66167186577184, 62.30188711368504]","[0.966189569451209, 2.1364600121053727, 5.229914312766906, 91.41064243121097, 120.34950265590575, 65.97458600782863]"
TS,random,-1,False,50,8.2e+00,43.577978186001864,-2.9821675308233777,"[0.9460671406843661, 0.7818974847098729, 1.38051410577636, 102.1654485639568, 113.28507166353918, 61.73935366705732]","[0.9627170686835744, 0.9621477518009968, 2.182159369393266, 104.17422390621434, 294.1655689469117, 92.56883576936639]"
TS,random,-1,False,1,0.0e+00,5.3064064418432535,115.302739153,"[0.9251605348241172, 1.1271437027611397, 1.3093572299695897, 94.51526213656604, 113.39199423003264, 58.6929662163417]","[0.9834409626265614, 1.0144655838367198, 0.6488665729915956, 102.61205633423906, 117.98835232489321, 67.4379358439077]"
TS,random,-1,False,1,0.0e+00,30.316139556828343,115.302739153,"[1.2638637760285008, 1.184143358845142, 1.260889222197159, 112.95956714490056, 121.75091961109356, 73.11439263834373]","[-6.389534079529221, 0.5773483528677472, 0.8510190672258495, 89.80704608862696, 135.07294081837392, 75.77096429199476]"
TS,random,-1,False,50,nan,54.38481343498794,nan,"[0.7417710198507932, 1.149359743469152, 1.1754291707543354, 94.73554410039523, 120.84007989382168, 63.964305055626056]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,1,0.0e+00,73.25751769993963,115.302739153,"[1.1815355746019376, 0.7442667048926377, 1.5326024625643124, 99.80256560887854, 121.33382551443921, 60.42538028880996]","[0.18355107539735627, 0.9064254040422537, 1.7732294893436593, 102.6147811276585, 117.87322312350967, 84.00246508353479]"
TS,random,-1,False,2,0.0e+00,18.159531276264005,115.302739153,"[1.0069868653049192, 1.3221523035329221, 1.3933740185871921, 94.32330973164179, 115.37699435112545, 68.30779031488447]","[0.9843315076615695, 2.372762853496054, 1.8789679664766108, 129.91790847318953, 60.89621463754716, 83.40425409022995]"
TS,random,-1,False,50,nan,76.16986307940408,nan,"[1.0865576620110025, 0.8419665470880023, 1.0954934780876215, 94.84874614923174, 110.5832147510635, 66.84906105970214]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,1,0.0e+00,51.54638797650324,115.302739153,"[1.2254289524970592, 1.3143344092992724, 1.5759129118642492, 110.42783842584693, 109.1830614116899, 58.762843464468176]","[-1.3989313017825806, 1.8571267482121594, 1.822787882712336, 88.61916743721443, -104.49260698967852, 54.33937888645365]"
TS,random,-1,False,50,5.1e+00,2.6448674393082845,-3.3034616764413185,"[0.9405613001541562, 1.0055006897167298, 1.4457378878181877, 112.39464906016119, 113.21464259777812, 62.64109928741644]","[0.9662374711570944, 0.966819665565986, 2.3062379657473477, 104.54431459260789, -70.01118896754251, 93.4501879097577]"
TS,random,-1,False,1,0.0e+00,1.1667595189092275,115.302739153,"[0.965097305413037, 0.988567904847687, 1.6028547882946518, 100.57180529423492, 122.16484987148803, 74.27076130587074]","[0.9666463543813978, 0.9649085631414654, -0.8385313280354365, 103.76221953725496, 275.3245019774868, 76.38814950578009]"
TS,random,-1,False,50,nan,13.07205091388403,nan,"[1.1337691749258896, 1.028924995020613, 1.4152902797841722, 94.73538809226747, 121.24781861979716, 64.45176680589533]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,3,0.0e+00,87.04159204007681,115.302739153,"[0.7206750120128391, 1.2850516569201058, 1.440166443804563, 96.39855471229076, 108.6542442784918, 75.39068234381723]","[0.971580542295601, 2.15874247225596, 2.070539410891037, 93.09888568315854, 144.35730886689583, 58.40347230592707]"
TS,random,-1,False,2,0.0e+00,26.845594527636166,115.302739153,"[1.2612180517022131, 1.2084766833899094, 1.0642902398034475, 101.85230107158708, 115.70776386345683, 73.45207145166538]","[-0.9689532145201812, 1.6206932058485046, 0.2771200647563512, 77.28218072367497, 281.86585912243106, 193.6852709491895]"
TS,random,-1,False,1,0.0e+00,53.24732759249205,115.302739153,"[0.7635171683136364, 1.14130880991663, 1.6367542764906162, 113.14071072948369, 123.31338957931032, 78.23511519134996]","[0.9140899605108539, 0.2336213920916148, 1.728736163427477, 102.95815621624658, 173.4958477254695, 53.242577823467954]"
TS,random,-1,False,50,5.2e+00,21.54322058298858,-3.3017279438592713,"[0.8780679244769523, 0.9341939061408621, 1.223205253516478, 97.8478501414448, 111.61268080464083, 71.21252623360962]","[0.9662829441335753, 0.9668777936164181, 2.3062360298743703, 104.55076540672863, 70.05108586362927, 86.56704618307703]"
TS,random,-1,False,50,nan,6.46544892524299,nan,"[1.035674477785427, 1.1744150695424314, 1.1884066040611756, 111.07229455313072, 108.74706653309111, 70.67064115183051]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,50,nan,38.57194273475909,nan,"[1.2350178382989392, 0.8615288912982682, 1.4322450615162485, 106.33062737715952, 112.73385396364057, 65.7703018524297]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,True,20,5.2e-06,11.496558706460192,-1.0440066176755367,"[1.0753464841481364, 1.1163489897966767, 1.4782663310882165, 98.41678981181096, 115.76302019773891, 66.07926195802193]","[0.960794458391035, 0.9611942259319994, 2.25985582790077, 104.32953576184673, 192.3263898482944, 0.0005122887699112323]"
TS,random,-1,False,2,0.0e+00,26.42817712585616,115.302739153,"[0.9294980284467607, 0.8940974674601684, 1.1383527991514202, 93.84068310012213, 127.8361497709358, 65.60551164003613]","[0.9636242279819128, 0.8671235223672198, 1.5582484364195264, 102.05726691828859, 22.58457625253594, 59.07116686121588]"
TS,random,-1,False,2,0.0e+00,107.35442563790687,115.302739153,"[1.1756472089306824, 0.7268062456930178, 1.2584860222404342, 103.3233756991, 116.0411922906002, 65.32864590713595]","[48.17504408480904, 0.9930149273140004, 1.9224317170777987, 98.7965433652984, 72.09236607450708, 75.43157868959108]"
TS,random,-1,True,27,6.0e-06,7.9222711699079875,-0.9916582853412257,"[0.8908105881014963, 1.013563178338436, 1.2660247186996179, 94.122598441412, 124.40501939513119, 61.411514025252224]","[0.9608678023859898, 0.9610167686046074, 2.270784861916769, 104.26553322397282, 139.80274070723112, 116.00330119173101]"
TS,random,-1,False,50,5.1e+00,64.7739782857874,-3.3034611044460522,"[0.7353565782994816, 0.9959197075287127, 1.11503662975961, 106.24715435145784, 125.86635673866644, 62.442660593372835]","[0.9662374540520741, 0.9668196549211894, 2.3062363522576637, 104.54431442847888, -70.01127252051919, 93.45021999703106]"
TS,random,-1,False,1,0.0e+00,20.43847617756402,115.302739153,"[1.1400439944367422, 1.2779297523479345, 1.307266137367208, 112.77643199535251, 127.0353034798275, 64.49676832911176]","[0.6785795821138378, 1.827760061096593, -2.742338061724402, 78.4045436840742, 126.03672114332103, 78.9078680998544]"
TS,random,-1,False,1,0.0e+00,29.18996750126134,115.302739153,"[1.1926357055738819, 1.1109600330782492, 1.536810287379177, 113.10686249002654, 126.97233330755695, 72.16803054238626]","[-0.14339047812040673, 0.6386809380338772, 1.722631381356563, 94.41259468045226, 256.09466231003927, 61.08658015496494]"
TS,random,-1,False,50,nan,9.825606979160366,nan,"[0.8917043145207946, 1.2630514145089637, 1.2751125009840332, 99.41135378265247, 122.68280772980887, 63.4702355126402]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,1,0.0e+00,16.99960886730082,115.302739153,"[1.171172265073082, 0.9864360641161838, 1.5002162562411545, 102.73722172096748, 119.18592426680942, 62.43233054256274]","[0.3248272809706433, 0.9905145011058287, 0.9914302623899901, 99.45231105967962, 101.41315108569212, 70.15474240751345]"
TS,random,-1,False,1,0.0e+00,7.588107581260523,115.302739153,"[1.0815695835271217, 1.0246378615918064, 1.6271364508420534, 100.70164207566114, 114.69318018794084, 75.86501127806105]","[0.817895434393993, 0.9347460724317003, 1.6923951129052608, 100.63223499647954, -365.8803716522151, 72.1313205289946]"
TS,random,-1,False,1,0.0e+00,14.387626898125202,115.302739153,"[1.035577512171785, 1.279215718809211, 1.3590570615901245, 93.57138137543234, 120.4830069036506, 60.47860943526777]","[0.9414741844561966, 0.3429906537400551, 1.7287052786122807, 97.5984837386401, 105.0387725742446, 57.61151437864161]"
TS,random,-1,False,50,nan,23.646780677694164,nan,"[0.8754278084764469, 0.8331985416399901, 1.485223238002537, 106.14889708464935, 124.08334875122706, 74.88597134586468]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,2,0.0e+00,51.2403412034372,115.302739153,"[0.7548964286328947, 0.9745138959808749, 1.247294752727121, 99.68442110401962, 119.4092747822769, 65.56990529541929]","[0.9752684510500037, 0.7960679090247309, 1.6292080014276764, 102.84621343864461, -17.958050543937233, 59.30695237159431]"
TS,random,-1,False,2,0.0e+00,30.414009960236992,115.302739153,"[0.9675653375443125, 0.8236046278697213, 1.2884509280926557, 112.54916448999042, 123.53049878163729, 70.86902498184014]","[0.964338034255387, 0.971059071180189, 0.3518235273482049, 104.18980691592543, 305.0767549513748, 71.61191638578465]"
TS,random,-1,False,1,0.0e+00,12.459459200128247,115.302739153,"[1.156370611791152, 1.243733904967146, 1.1844319439507356, 109.51845475714299, 122.61327241791076, 71.52969972075296]","[0.5350081199870045, 1.1650108597534543, 0.9420100232012361, 95.14183530347218, 133.71736068785984, 76.83669764856374]"
TS,random,-1,False,1,0.0e+00,69.5341315100741,115.302739153,"[1.227190263681537, 0.839813308242895, 1.1893840006704417, 99.57504703325442, 110.26942278382869, 68.48384456206384]","[-0.13134439625905925, 1.023009394999724, 1.4345896553059647, 104.05530748362861, 123.95202472237231, 100.73458296248447]"
TS,random,-1,False,50,nan,81.28303688874526,nan,"[0.708111910701992, 1.226552806065447, 1.2298998972614692, 108.69818404341638, 113.15829505136045, 73.36905824065305]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,1,0.0e+00,1.511533238516369,115.302739153,"[1.040664580782094, 1.2856579477824637, 1.1922761995567994, 96.0746496274953, 126.64925726245643, 63.38283606169515]","[0.9302126298809128, 0.6278134478434171, 0.2737633382740654, 97.42915649820642, 139.7779693107748, 74.67176559488094]"
TS,random,-1,False,2,0.0e+00,18.464876854055007,115.302739153,"[0.9220676922354092, 0.876127526364076, 1.333575221379348, 111.02456779079768, 109.44737256174946, 63.29295985010805]","[0.9603433397258645, 0.9445480194607557, 1.4506419010091238, 102.93559041010315, -10.968388924423039, 71.06039079917679]"
TS,random,-1,False,1,0.0e+00,2.55854732078273,115.302739153,"[0.9737892809003883, 1.1970229708555742, 1.2559040837373037, 99.13573174150069, 118.66257341910548, 70.48736199484718]","[0.9753112152822433, 0.10952290536489961, 0.712526464990941, 100.77797937062769, 124.49548311677898, 64.94291716364607]"
TS,random,-1,False,50,nan,13.14815649520182,nan,"[0.8527590543053204, 1.107904630812429, 1.2990679636993927, 100.50523466842914, 112.68728313781386, 67.10000532568347]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,50,5.2e+00,32.71083494718899,-3.3017306898407988,"[0.9824999043841053, 0.860107997600373, 1.1975447180318002, 110.3111041494481, 113.6582089143604, 73.99881606773906]","[0.9662829395058669, 0.9668777182152192, 2.306243800223309, 104.55076866380827, 70.05070511458683, 86.56716849395987]"
TS,random,-1,False,50,nan,11.388148582854308,nan,"[1.1378058407115599, 1.2944810643084588, 1.1026525796087867, 99.64659658741795, 109.29054691407805, 69.93029510320916]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,2,0.0e+00,13.895449113054783,115.302739153,"[0.9612128745204017, 0.923447195728551, 1.1726291971144163, 111.53336797978773, 128.28380281722826, 69.08070827367816]","[0.9699022031150867, 0.8333825513563864, 1.5808331105120268, 102.38736495534921, -39.391692199262906, 58.31070734851406]"
TS,random,-1,False,50,nan,3.2493007333141657,nan,"[0.8788252210679496, 1.274365062069681, 1.0885934938149686, 106.95355717785921, 117.05615132035406, 66.73903445474669]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,True,27,4.9e-06,21.8635914379074,-0.9916582853119896,"[1.0715921074618966, 1.0331865384929575, 1.0651968528967044, 103.68330647750273, 113.61700321036304, 68.79411354373957]","[0.960867804451465, 0.9610167852769469, 2.2707846935278675, 104.26553211343126, 139.80317589916064, 116.00453718925176]"
TS,random,-1,False,2,0.0e+00,12.835546017353229,115.302739153,"[0.8461122856185189, 1.0092912759232133, 1.4389588159173772, 104.5053435832471, 109.64352598563563, 77.9955667267087]","[0.9650151542337746, 0.9538299468581476, 2.080415361237621, 103.7654834409696, 3.111514317058635, 77.30235712900074]"
TS,random,-1,False,2,0.0e+00,4.422818726425724,115.302739153,"[0.9467407271605798, 1.1413012785904324, 1.0735013737834291, 104.7463489311404, 114.65127027052456, 74.2518485428884]","[0.9748543802720494, 2.3697887932351076, 0.5968913743852075, 96.2034791469355, 155.47075576925485, 76.63379300196432]"
TS,random,-1,False,1,0.0e+00,35.87105285701181,115.302739153,"[1.1160865698412286, 1.2734811726510253, 1.6154306602997583, 103.25172298815077, 122.70616119370544, 59.586562385633286]","[0.7072722455552134, 2.5512208825286655, 1.8283341497527703, 95.88793267380007, 174.9372816070349, 45.802847181066824]"
TS,random,-1,False,50,nan,115.302739153,nan,"[0.6902090317096252, 0.790234668238992, 1.4825758428535023, 97.70774446787343, 124.41490096635145, 76.90510319325]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,3,0.0e+00,105.75520035929942,115.302739153,"[0.6974031038409486, 1.2183053102933021, 1.5951984140938333, 104.23205292133402, 124.22213100823568, 65.41113707326575]","[0.9696184759526428, 3.5085577129906063, 1.8575071903886171, 108.51536982445242, 296.6105983186494, -180.00834198431372]"
TS,random,-1,False,50,nan,115.302739153,nan,"[0.719293120316191, 0.7284421533227079, 1.3162805737316479, 95.13610446459688, 124.3703980338684, 66.96235062157696]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,1,0.0e+00,24.43665863421524,115.302739153,"[1.2045766247673517, 1.2323769512065261, 1.2820503770774718, 107.68377432135605, 115.46251298446371, 68.03766045177369]","[0.042805394985809375, 2.954773373099115, 0.8487625454430128, 94.9035281680853, 124.92445807070266, 69.07552445979113]"
TS,random,-1,False,50,nan,57.78987131013005,nan,"[0.9559087800587273, 0.7891177826070362, 1.2598374735987565, 95.37241658400863, 109.47645111600856, 69.38816369150481]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,True,28,5.9e-06,4.873090879926721,-0.9916582853316863,"[0.9191686496236129, 1.0434076988169523, 1.2353529288654501, 112.57662540916343, 115.56227422323595, 70.58476717196531]","[0.9608678089364808, 0.961016779279247, 2.2707843011473527, 104.2655297367769, 139.80334413491056, 116.00406254996349]"
TS,random,-1,False,50,nan,7.892396894305488,nan,"[1.0810126304163616, 1.036988939595036, 1.1659600044099556, 105.39914606116898, 123.37995071619306, 71.32341333613971]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,2,0.0e+00,24.663109147877577,115.302739153,"[0.806933967670902, 0.9858748733907357, 1.6030275509625123, 93.76786963307471, 113.23330437119012, 73.96526833606596]","[0.9686206782110501, 0.9544524149193436, 1.9408062616905906, 104.39408569504468, -37.3832718936371, 84.34837558733929]"
TS,random,-1,False,2,0.0e+00,102.56538049010638,115.302739153,"[1.1915175124092254, 0.7449840086706758, 1.22196847957532, 100.6522579282397, 115.55921777098521, 69.97838210898173]","[10.396378053283675, 1.0011522816733296, 1.991784019122653, 98.2536704133529, 87.83901880888195, 74.01785962284572]"
TS,random,-1,False,1,0.0e+00,13.511562252963769,115.302739153,"[1.0412344246514489, 1.3106090454809152, 1.3221010327786333, 93.8084236681898, 109.33253973542064, 68.08775595180299]","[0.9283019767853251, 1.6839581067237268, 0.41387853282090714, 97.468398128903, 120.02682989387888, 64.32821264343771]"
TS,random,-1,False,50,8.5e+00,99.16046945359648,-2.956933461856082,"[1.0132437457750716, 0.7308596540932664, 1.18582020259002, 93.40510612331605, 120.81535612692653, 74.17260809158168]","[0.9626868863257227, 0.962107019800285, 2.180256677515166, 104.17137479231232, 65.73714353829011, 87.43127330140346]"
TS,random,-1,False,3,0.0e+00,14.853982174508293,115.302739153,"[1.0987758557275193, 1.040664754210566, 1.2164238892933559, 95.70985332267146, 108.5885984968584, 68.15962525875251]","[0.9803994368682932, 5.564621322415488, 2.5490401026169485, 46.12510164410531, 168.5250742076742, -71.81083931947975]"
TS,random,-1,False,50,nan,1.6037695527375966,nan,"[0.9888896648295319, 1.1653254735244034, 1.1906435414481165, 109.1405590404871, 115.20213414213129, 74.47737023632962]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,1,0.0e+00,12.097507303070728,115.302739153,"[0.9881104899885975, 1.1498066606347184, 1.6003786616816333, 104.377202233258, 115.9071886401893, 71.12854030457653]","[0.9572319157823311, 0.288081808876832, 1.7900144879987114, 100.08467470491604, 292.87310483657564, 62.74799373277882]"
TS,random,-1,True,19,6.1e-06,61.50861320173077,-1.0440066176737632,"[0.7365723687179069, 0.8939403367856237, 1.472550913322624, 107.35932958724462, 126.93724719622827, 70.71230525339132]","[0.9607944576431744, 0.9611942347687464, 2.259855854692226, 104.32953624176345, 192.32641206831212, -720.0007984089958]"
TS,random,-1,False,50,nan,115.302739153,nan,"[0.6891876857238057, 0.7295527780222077, 1.1263301550564455, 96.40024885663595, 127.74471459495108, 67.22039069926171]","[nan, nan, nan, nan, nan, nan]"
TS,random,-1,False,3,0.0e+00,59.21333495844065,115.302739153,"[1.0644362754584393, 0.8929694583332883, 1.062611326249198, 93.97802919762727, 112.83049238191879, 64.20315303557611]","[0.9731960880712587, 4.286782284301333, 2.587142794444476, 97.95331857218687, 152.7029358605526, -44.18822137579884]"
TS,random,-1,True,20,9.8e-06,53.795571086670506,-1.0440066176757654,"[1.1225152119876993, 0.7713836569272204, 1.4540820472176448, 96.83128202453238, 120.34324276415033, 69.22899390566299]","[0.9607944626281221, 0.9611942372926587, 2.259855870583347, 104.3295359585071, 167.67364641248972, 180.00039342832963]"
TS,random,-1,False,2,0.0e+00,24.620647520993913,115.302739153,"[1.0434727782241207, 1.2720061206173985, 1.5002541967302345, 95.46269062800387, 121.7343594474647, 66.91622475222299]","[0.9798821287654271, 1.8751604661998005, 1.8346326285556611, 88.1738951252548, 238.56257554987604, 214.96221219772275]"
TS,random,-1,False,50,5.1e+00,42.845817518128875,-3.303460157318857,"[1.032947358081611, 0.7709094164030807, 1.6321210986459025, 93.49442038159609, 126.27372668917705, 76.542707192275]","[0.9662374417563185, 0.9668196484091857, 2.3062352220705895, 104.54430910372373, -70.0113469620697, 93.45028524701512]"
TS,random,-1,False,2,0.0e+00,8.80799986318727,115.302739153,"[0.9621984205732765, 1.2151481376792683, 1.3537453482794104, 99.00835965482196, 119.19632130378369, 58.524588004476946]","[0.9667512481677484, 1.977108963798339, 1.991440609484193, 92.81739595671917, 137.63738733783902, 2.5191316801513537]"
TS,random,-1,False,50,5.2e+00,27.334864924990743,-3.301728799758435,"[1.0642588381824427, 0.8156032278639325, 1.5606612421242823, 97.65697030520565, 125.21834096011135, 73.27342254914736]","[0.9662829470811147, 0.9668777858240568, 2.3062375494804987, 104.5507674626421, 70.05100119107624, 86.56708935531167]"
TS,random,-1,False,1,0.0e+00,23.250426271135296,115.302739153,"[1.2295553596976163, 1.1773242517920652, 1.191118203014877, 102.48178117844745, 114.17732533406169, 76.46590899706433]","[-0.589029177484214, -67.40007606859128, 1.1656708057999345, 98.41114506739777, 125.88768751039696, 74.60025247410022]"
TS,random,-1,False,2,0.0e+00,23.118827935371527,115.302739153,"[0.9111682786213868, 1.2470890025472428, 1.5195347968818316, 94.25155951377909, 120.5835912058824, 62.518873918042196]","[0.9709228163810072, 2.6059042451374834, 1.8471333473939529, 158.5606941062392, 332.3090309200078, 23.279855351902732]"
TS,random,-1,False,1,0.0e+00,34.89345635197949,115.302739153,"[1.1586423312779432, 0.9160075888212379, 1.1230139451141643, 107.72469243904254, 126.6541220371256, 61.18588018121876]","[0.5081751461564098, 1.1069424226976212, 1.3175163837981487, 103.58233421763964, 138.61807088836125, 77.25223039619814]"
TS,random,-1,False,2,0.0e+00,21.70991111181761,115.302739153,"[0.9993569401629967, 1.2987443326865409, 1.4671727013164353, 106.53557427756205, 109.56695039853415, 66.3368170400724]","[0.9859460958023435, 1.9416358810544225, 1.8769761548188928, 91.40647977545676, 115.3131087218988, 34.281788303553796]"
TS,random,-1,False,3,0.0e+00,22.450710547004757,115.302739153,"[0.8517957279695815, 1.0297602582529362, 1.0937368299099586, 103.41304626917956, 115.86179953252156, 59.58632608375744]","[0.9596701694047939, 0.4012685905317075, 1.7518659023861305, 100.42386577893281, 160.18609089439968, 87.64335650568924]"
TS,random,-1,False,1,0.0e+00,1.1734095459055474,115.302739153,"[0.9734594618418326, 1.2358698135365718, 1.2131731353977149, 108.50528757406894, 122.49819755651085, 76.59119325466295]","[0.974551882607167, -0.09824608555764214, 1.0113263527971428, 99.67701856773246, 137.19406024631115, 67.73203697070335]"
TS,random,-1,False,1,0.0e+00,18.849440329859604,115.302739153,"[1.098379587604145, 1.2013269071959094, 1.4008995565362494, 102.79058422236454, 127.98599193174185, 68.568838488608]","[0.7948915850024973, 1.472723998504717, 1.658727646137136, 97.87241675647886, -387.96419059309744, 58.593327295523935]"
TS,random,-1,False,1,0.0e+00,34.951989936992874,115.302739153,"[0.7996760764620524, 1.3009456058646929, 1.296342495255679, 95.33278011169102, 116.79676767867413, 60.68776157829666]","[0.9427837606924461, 2.7000047894851082, -2.6840725885139056, 101.87431172277309, 124.67494737850173, 62.28365826386846]"
TS,random,-1,False,2,0.0e+00,66.66010182608115,115.302739153,"[1.2483871591284939, 0.7890000168487808, 1.3640273975543464, 110.32276123302674, 126.27390314345115, 63.97991335355447]","[-2.452436675059245, 0.9855972011193221, 1.952029364070916, 86.2986424348856, 221.37670736432452, 71.6441324109467]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,3.4649568085779396,115.302739153,"[1.1331544438521726, 2.028774652103194, 1.1130474093362772, 102.68278919234119, 180.04885082944054, -1.6373569934509464]","[0.6258069854366938, 3.1908101190318323, 0.3346520725807631, 106.15488290891821, 165.421046574953, 0.6230326169386657]"
P-vdW (HO--HF),random,-1,False,50,nan,115.302739153,nan,"[1.0598876308699214, 2.0538817127089875, 0.6605289251958906, 100.26635162467352, 181.55176173899403, -4.914067539178666]","[nan, nan, nan, nan, nan, nan]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,-3.290458574096903,115.302739153,"[1.200966496979722, 1.6436402373944508, 0.9019914244652487, 104.08074489226271, 173.7454125988435, -3.9534584645451374]","[-0.26320280158206977, 1.7883374725460202, 0.9505155310916462, 102.92402942967729, 176.80355980999212, 0.0014939873338590814]"
