specie,variable,variation,converge,iterations,gradient,init_value,final_value,init_point,final_point
TS,random,-1,True,5,3.9e-06,8.809513799234336,1.4990784266552968,"[1.0842876481268842, 1.0647738750160187, 1.3975681646188287, 101.60347216653368, 122.2215030247218, 77.16890258989972]","[0.969389, 1.02505, 1.3537, 103.299, 118.29, 68.36]"
TS,random,-1,False,1,0.0e+00,36.127584733204586,115.302739153,"[1.2288596050535374, 0.8582099452299012, 1.4975424709935186, 94.41589150886463, 114.89606390579775, 69.68900086607385]","[-0.20181315015600254, 0.9033977096927625, 1.8083166892633469, 156.595783754948, 81.58896080587442, 240.88379215224109]"
TS,random,-1,False,2,0.0e+00,14.97288294901297,115.302739153,"[0.9939551488096927, 1.0827340933884357, 1.075878984124209, 106.57198742088238, 109.01827731920095, 77.98823142139842]","[0.9766300139222331, 1.5454526494874194, 0.43082915318279, 100.97749697954293, 175.25654950358089, 56.503682225705305]"
TS,random,-1,True,31,2.7e-06,88.34986932131508,-0.0020724619086844747,"[0.7858353319075008, 0.73160382862725, 1.631524815886074, 104.28550349059608, 116.6898677158656, 65.05898344901195]","[0.9609578807507482, 0.9609578822123124, 15.382548995382638, 104.14747590984284, 108.41598114944904, 106.26199394309897]"
TS,random,-1,False,1,0.0e+00,24.506423410642643,115.302739153,"[1.0902134305568303, 1.2590212483524919, 1.4765602836159062, 104.88164782555893, 111.28082663342656, 62.58747265342855]","[0.886583840099819, 0.6242917693745201, 0.9736384627058722, 109.37169746349618, 165.9592435749118, 68.93113660591696]"
TS,random,-1,False,7,0.0e+00,77.96585884370432,115.302739153,"[0.7085809195378008, 1.2295673794179425, 1.1587034793539908, 94.50151156738436, 118.2665139704174, 65.22389895504784]","[0.9688413378800341, 0.28100129550797837, 1.8886505749179865, 105.89917194262775, 130.34652083563944, -4.779589875075855]"
TS,random,-1,True,7,1.3e-06,24.410875995047732,1.4990784262379513,"[1.1392285723190247, 1.0390165762654282, 1.0595713698603226, 97.42935119039028, 117.81995727804558, 76.79990176814877]","[0.969389, 1.02505, 1.3537, 103.298, 118.289, 68.36]"
TS,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.6701516891339763, 0.7512902991009553, 1.1990352794263122, 100.21578257632726, 118.06652661535183, 76.85892451962062]","[0.6701516891339763, 0.7512902991009553, 1.1990352794263122, 100.21578257632726, 118.06652661535183, 76.85892451962062]"
TS,random,-1,False,50,1.9e-03,7.152848084301984,-19.289644789860848,"[1.029192364276235, 1.1109527663964545, 1.136695395276019, 104.14351474882895, 111.02441867233983, 70.3907634410859]","[0.9677812075604538, 1.7521269970351667, 0.9334345768447828, 168.40143042449745, 155.29604556161553, 419.8072840265526]"
TS,random,-1,True,49,7.4e-06,-0.6871653537314806,-22.286833505020603,"[0.9936537171585565, 1.2646187978857564, 1.1003783518949946, 108.01672850575144, 114.10462691750472, 76.73478066940518]","[0.9727747558832622, 1.7664512056064259, 0.9352756193636567, 111.23379448460366, 179.9978641747171, -90.0032666848358]"
TS,random,-1,False,3,0.0e+00,7.8692016543383705,115.302739153,"[1.0788785512302894, 0.9931701065574118, 1.5176465282341385, 110.41108129630334, 118.01391348224047, 68.73165941811006]","[0.9826562321692768, 2.542497658288978, 0.029050357487790057, 84.62953648952066, 166.810906050325, 71.54588031765063]"
TS,random,-1,False,2,0.0e+00,7.85923299407265,115.302739153,"[0.9424754188758608, 0.9896569706726519, 1.2621815959871419, 96.25518091872961, 111.0704748137971, 62.26266141013603]","[0.9776600624898104, 1.868864986568895, 0.557818518846703, 95.31353541515578, 150.34713725118038, 72.66344265028016]"
TS,random,-1,False,1,0.0e+00,22.660330741240067,115.302739153,"[1.1441804460346183, 0.8572635428975561, 1.6331808485342474, 103.4830833423734, 110.30921652303424, 68.40891704165962]","[0.7232294611466138, 0.9225666298984747, 2.1092851428021113, 114.29202913133697, 31.064262084003403, 172.75092989444786]"
TS,random,-1,True,12,5.1e-06,96.77218928915387,-3.3712142880277076,"[0.7502610377128717, 0.8063043700992695, 1.1851021180486219, 113.20757128069644, 117.28090348554379, 61.52252826024059]","[0.9641727600061812, 0.9641727185360518, 2.298091618170299, 104.34166122002156, 67.11811322729811, 87.53937459886652]"
TS,random,-1,True,7,3.2e-06,7.8471533907490745,1.4990784264539634,"[1.0561897606549198, 1.223154187268527, 1.2600562525771175, 95.2148907126547, 110.80971194936127, 66.34527223973872]","[0.969389, 1.02505, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,True,7,8.3e-07,38.51423747773429,1.4990784262644103,"[0.7770262739692982, 1.0486108748792806, 1.1778931229083485, 102.72905128927509, 115.57539293412464, 72.35741384744533]","[0.969389, 1.02505, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,True,9,2.1e-06,19.385526524547238,-3.3712142897308404,"[1.0645704870390298, 0.8464189865487961, 1.5777991331365135, 94.37896046266349, 121.8989354713042, 71.92534350031886]","[0.9641727197996751, 0.964172723773143, 2.2981111092738833, 104.3416320630634, 67.11710435362043, 87.54030494190002]"
TS,random,-1,False,1,0.0e+00,12.279652724478073,115.302739153,"[1.1196438146848056, 0.9192208787020888, 1.6190155314163426, 98.59581773145257, 114.90671327078914, 69.74245148186243]","[0.8055720005552999, 0.9404290068773149, 2.2346028525252777, 109.94466200015044, 12.005291135245997, 133.80423986428087]"
TS,random,-1,False,3,0.0e+00,18.839301128773933,115.302739153,"[1.1204879714605809, 1.137111024363901, 1.538390989026226, 104.85492340873482, 112.54016967693848, 69.09770246255462]","[0.9817809980725098, 1.3421489994574425, -0.7921262667961053, 100.58509211032472, 247.918146512273, 47.83255973666777]"
TS,random,-1,False,1,0.0e+00,78.56222061014275,115.302739153,"[0.734503284259246, 1.24167934430921, 1.5970932825765651, 98.94400821617376, 108.34941061510824, 62.703563410450975]","[0.8527913740250044, 0.4974040433509306, 0.8896885603491824, 118.57522009943987, 126.04558165751882, 100.00112764310373]"
TS,random,-1,True,8,5.0e-06,6.208584166883149,-3.3712142889284813,"[1.0772254132586871, 1.1346075568427483, 1.2412295302020673, 96.8848006473236, 116.27804712374395, 68.05450274342805]","[0.9641727097629283, 0.9641727418915933, 2.2981203832550023, 104.3416591550961, 67.11656706196538, 87.54006011957897]"
TS,random,-1,True,9,4.7e-06,26.260920428969023,-3.371214289012234,"[0.9858060967768152, 0.8434503329669935, 1.2624185169891666, 110.61305260989546, 124.57251263266534, 62.65994302298661]","[0.9641727112791317, 0.964172683262702, 2.2981004748029714, 104.34164512176208, 67.11771372309606, 87.54054157488216]"
TS,random,-1,True,8,1.0e-06,23.24673234547776,1.4990784262483987,"[1.1189290449880405, 1.243331979890332, 1.4393329926674228, 99.28530359123909, 110.22507636761719, 64.94846963677308]","[0.969389, 1.02505, 1.35369, 103.299, 118.289, 68.36]"
TS,random,-1,False,1,0.0e+00,61.96345556347174,115.302739153,"[0.7628099707582928, 1.277221277910991, 1.4768341973508574, 101.82064989805386, 111.75722976247519, 74.60863399178808]","[0.8743515521502473, 0.550809182018235, 0.9026178734651191, 115.46512647068809, 154.55743657748172, 56.24384962257569]"
TS,random,-1,True,7,6.4e-06,3.9493344862147914,1.4990784267550963,"[0.9337666578880945, 1.0157331827838114, 1.2022087063126696, 100.73703900643861, 122.32651750537342, 67.81118531041838]","[0.969389, 1.02505, 1.3537, 103.299, 118.29, 68.36]"
TS,random,-1,True,6,4.6e-07,112.42726893485825,1.4990784262225352,"[0.675369546368424, 1.0776922201156776, 1.446295714366936, 95.23628276242881, 114.56806570840595, 61.17383168530562]","[0.969389, 1.02505, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,False,50,1.8e-01,28.424294949698663,-1.015492611877381,"[0.9590446260680461, 0.8700310072082847, 1.188754066325132, 111.23561811476922, 117.11041159738713, 71.52517938536965]","[0.9610174186699909, 0.9613489372993183, 2.2660285743288475, 103.91556122953797, -181.17685906600485, 315.94197865553247]"
TS,random,-1,False,3,0.0e+00,17.190726904177538,115.302739153,"[0.8339316344594464, 0.9276612953324852, 1.5902127494665261, 98.23065805768547, 124.2018625737402, 77.0953961134827]","[0.9597445897321759, 0.9618901300069352, 1.924459573913217, 105.30137419106072, 49.03402223510949, 52.85540800323041]"
TS,random,-1,False,1,0.0e+00,38.48165613757001,115.302739153,"[0.8228000165518354, 1.2700796131425893, 1.4450015878995244, 97.17838717295956, 127.48301458822671, 72.89020271993027]","[0.9176319263125188, 0.532198078371059, 0.8838093053880253, 116.01229614213739, 184.8090506667424, 86.46997740153186]"
TS,random,-1,False,5,0.0e+00,26.43559251463577,115.302739153,"[0.8591655192248118, 1.2080046408193148, 1.583316901855857, 102.22354948166961, 113.40743373484118, 73.96790540644679]","[0.9072776666630179, 0.3143562107040908, 9.618809040752884, 469.95088422116316, -4985.589734773598, -4151.63449620293]"
TS,random,-1,False,1,0.0e+00,25.92266742095212,115.302739153,"[0.888826042781654, 1.2768372444293272, 1.4973594001744033, 103.54812798332689, 111.1695040943771, 75.02245121952868]","[0.9524193797773917, 0.4981504774080122, 0.8875245734976867, 110.97374530706063, 158.97009304176365, 56.67016661872214]"
TS,random,-1,False,50,8.9e-03,11.698153666348801,-22.3193529407855,"[0.8585878147978562, 0.9608370681504677, 1.4133647753473921, 99.88486022166627, 116.3781551576368, 70.2232490004166]","[0.9727875419059117, 1.768124380834001, 0.9353789637068353, 109.83094744197288, 175.2108337529455, -38.010871021848246]"
TS,random,-1,True,6,2.0e-06,13.993393309827162,1.4990784262719528,"[0.8805089720309295, 0.9323532342099982, 1.2542868773085465, 106.66045251670356, 121.63877300845775, 69.08989428514309]","[0.969389, 1.02505, 1.3537, 103.298, 118.289, 68.36]"
TS,random,-1,False,1,0.0e+00,48.100719084743425,115.302739153,"[1.1999479477992219, 1.3035021803211315, 1.5707378015028581, 111.75292578638762, 112.89481120960633, 71.99596032664948]","[0.15037228649625978, -0.5524260250276616, 0.03562114607232747, 84.04268550934614, 203.603640430602, -114.57441723023413]"
TS,random,-1,True,8,8.2e-07,29.0015174168611,1.499078426243676,"[0.8065883565038016, 1.259546347145003, 1.254948726065796, 111.05794543432438, 112.55823438354336, 68.27741963619468]","[0.969389, 1.02505, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,True,6,3.6e-06,56.5330411053712,1.499078426934912,"[0.9208598769896512, 0.8080354549879852, 1.1406342198542738, 95.2191591890707, 127.06441956661867, 68.27255732928413]","[0.969389, 1.02505, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,True,8,1.7e-06,16.697685414201544,-3.3712142895002404,"[1.135756762300047, 0.9258507672254249, 1.3857935806613595, 100.78726400579814, 125.21313652075158, 70.89524746602319]","[0.9641726543090132, 0.9641726736317441, 2.29811721333376, 104.34171943633498, 67.11678783123773, 87.54056768050133]"
TS,random,-1,True,17,3.4e-06,31.35064445899444,-3.371214289494833,"[0.9157619960701548, 0.8649926239103449, 1.1856196372188175, 109.2220212210524, 117.65377003266266, 70.1893118993236]","[0.9641727215747826, 0.9641727320710199, 2.29811172413966, 104.34166964984702, 67.11702823293567, 87.53981622740218]"
TS,random,-1,True,9,3.3e-06,66.49537849026544,-3.3712142889766445,"[0.775199083445264, 0.8114147646446446, 1.4400845036235916, 94.39429803546787, 108.56573911926743, 64.80996660956157]","[0.9641727272080981, 0.9641726915184942, 2.29809666033448, 104.34168198814112, 67.11786791270985, 87.53981859690583]"
TS,random,-1,False,4,0.0e+00,4.665374369707418,115.302739153,"[1.079561650179244, 1.1397215290250169, 1.151675723972662, 112.48025767892307, 123.8216341473656, 71.19268571000867]","[0.9664021652581338, 2.2553500012518857, 0.536304913120144, 90.05037989520929, 117.34086922427396, 27.401078603155767]"
TS,random,-1,True,6,3.7e-06,2.716963044898047,1.499078426434053,"[0.9548440752804379, 0.9976745978795546, 1.359300694319711, 104.59597259787895, 109.55261898220105, 68.76319065475175]","[0.969389, 1.02506, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,True,7,1.7e-06,52.105620509089725,1.4990784262598822,"[0.7465432584455671, 1.0153981658676123, 1.4070695811737728, 102.14084040974126, 126.38207312509081, 72.00048574256556]","[0.969389, 1.02505, 1.3537, 103.298, 118.289, 68.36]"
TS,random,-1,False,3,0.0e+00,6.616564822229891,115.302739153,"[0.9495404296988026, 1.2706959783253557, 1.2583580382470387, 112.19125639802631, 113.90894747491862, 58.842558103783745]","[0.9876717903896738, -0.15684170282809662, 1.9706320088280251, 99.9484703985079, 46.65803505104101, 18.144736570933205]"
TS,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.6789976182177866, 1.2472697195806257, 1.4628634394009215, 93.6631468120536, 128.01282686349896, 76.18810580646448]","[0.6789976182177866, 1.2472697195806257, 1.4628634394009215, 93.6631468120536, 128.01282686349896, 76.18810580646448]"
TS,random,-1,False,50,1.1e-03,10.087779157707805,-22.287752516557045,"[1.1043967833789003, 1.0734263465567102, 1.1438568660816706, 111.94891988232229, 121.37267049154254, 69.03386511739299]","[0.9727701818253893, 1.7665124842534405, 0.9352776988645715, 111.23998564991894, -178.96816440219595, 97.40968272553478]"
TS,random,-1,True,9,3.3e-06,48.54058071586749,-3.371214287750506,"[0.9498929123204263, 0.7606470901037354, 1.5172019552475047, 94.07304181411257, 123.23702378540345, 70.29450554032013]","[0.9641727412864683, 0.9641727034954423, 2.298093712304382, 104.3417316950408, 67.11796462107098, 87.53900749708463]"
TS,random,-1,True,11,1.7e-06,22.519030310388043,-3.3712142895512245,"[0.859433896888579, 0.8674380490353824, 1.5073386647055076, 93.36756015667217, 126.01314321054319, 59.346682147187465]","[0.9641726911853988, 0.9641726730141793, 2.2981024356616544, 104.34171946060457, 67.11756094101922, 87.540039207138]"
TS,random,-1,True,8,3.6e-06,17.53747497426288,-3.371214289234455,"[1.0037393306533926, 0.8496697663877273, 1.4086281811235115, 104.50171532143524, 119.12482836483045, 63.269827659282726]","[0.9641726777440447, 0.9641726957720949, 2.2981153901070592, 104.3417463612129, 67.11683479190648, 87.53983183178546]"
TS,random,-1,True,9,5.5e-06,29.949165118607866,-3.3712142882912306,"[0.7950814808100379, 0.8926709253926469, 1.6253081760835655, 111.34162793858823, 124.44430930754488, 75.64106205830936]","[0.9641726298797907, 0.9641726432343077, 2.2981174517696465, 104.34168282435, -67.11684429973101, 92.45854259978226]"
TS,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.6951161947378819, 0.7904029514926105, 1.0799154109412554, 98.09860350793059, 120.67841608573507, 67.2655431507299]","[0.6951161947378819, 0.7904029514926105, 1.0799154109412554, 98.09860350793059, 120.67841608573507, 67.2655431507299]"
TS,random,-1,False,1,0.0e+00,26.30598012024755,115.302739153,"[1.2164617868012997, 1.0515732445221528, 1.5372889820667723, 107.02584873974104, 126.36834482677997, 74.01583563664143]","[0.27435332316746064, 1.0050176951649556, 0.9213766026735535, 114.17946972727157, 293.8841553208094, 110.4214200959446]"
TS,random,-1,False,1,0.0e+00,10.41760392233502,115.302739153,"[0.9762647902400157, 1.1880984283893818, 1.3835449868597405, 95.49674669580213, 125.9261661225522, 77.83619026013523]","[0.9738560303095285, 0.9834077716942919, 1.2739783115964185, 101.50626697831032, 55.01427839890688, 27.62029954160556]"
TS,random,-1,True,7,7.6e-07,12.072261034237238,1.4990784262698653,"[0.9038850104957462, 1.1501697099814319, 1.4767587176011236, 98.11617622321319, 113.37527466127204, 61.42164406612109]","[0.969389, 1.02505, 1.3537, 103.298, 118.289, 68.36]"
TS,random,-1,False,1,0.0e+00,48.99896017074029,115.302739153,"[1.2407943595105642, 1.291162669436583, 1.5000484702423553, 107.63370626357447, 124.43879645581441, 68.20610058233784]","[-0.35002849386416357, 0.0652148156678094, 0.3694590916036127, 120.26814877288729, 288.02390301712035, 76.6700642536016]"
TS,random,-1,False,1,0.0e+00,41.258137257923,115.302739153,"[1.2001627147191445, 1.2491962113816995, 1.6360380804507828, 93.502189059219, 109.74457984063206, 77.6964395328809]","[0.4142132773153152, 0.21874941019689942, 0.9222280619021709, 125.74169858107962, 163.68859266759142, -59.08287016936484]"
TS,random,-1,False,1,0.0e+00,27.665600642614507,115.302739153,"[1.1600930942054977, 0.8632517167514765, 1.4833553722894626, 111.29511825170925, 118.16702137734762, 61.71947774250462]","[0.6684199622333635, 0.9263125175889537, 1.7448718812433233, 109.51496357314126, 91.6091933985729, 80.50254133457688]"
TS,random,-1,False,1,0.0e+00,14.960830704712727,115.302739153,"[1.1436084096344699, 0.9515822226555788, 1.529024203117914, 109.58273972136111, 113.35933640930067, 60.82783133708823]","[0.9975365433696293, 1.7369160727956432, -6.076701358351923, 130.6656541038242, 626.6076765322255, -154.03037331115513]"
TS,random,-1,True,10,2.6e-06,55.93098775221825,-3.3712142891663928,"[1.1693825037668393, 0.8158274496707751, 1.251738094096366, 109.63099418942838, 116.92296160781743, 63.24859027009035]","[0.9641726361457525, 0.9641726592594826, 2.298119435346595, 104.34172518960392, 67.1166910344814, 87.54087329252764]"
TS,random,-1,False,1,0.0e+00,16.319096366129717,115.302739153,"[1.0680616554733227, 0.8630196764022093, 1.5329536333750637, 99.12325616478951, 127.36486507525534, 68.18923330620319]","[0.9168285509032139, 0.9376146797103903, 1.7521420474670528, 105.3368354610415, 35.85728497481823, 80.12692333446255]"
TS,random,-1,False,1,0.0e+00,31.473301805674637,115.302739153,"[1.1459651075600785, 1.2567167714418108, 1.4654540323997194, 111.16762930304908, 115.65769619373151, 64.07146560389847]","[0.7365875083377671, 0.6291970689262113, 0.9418381164266458, 103.06424449237998, 172.50786546929265, 54.483233199976155]"
TS,random,-1,True,10,3.4e-07,79.09175511876593,1.4990784262271846,"[1.0287792863977696, 0.7861835902409937, 1.1467099972350339, 100.93989788418736, 113.76409896175808, 61.788591077266204]","[0.969389, 1.02505, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,False,1,0.0e+00,37.783209340798635,115.302739153,"[0.8087878950562433, 1.2389525746185508, 1.4203850436284045, 104.24865213239156, 122.55928210103635, 72.62383281333058]","[0.9080072122742384, 0.9407027263577956, 1.2838324676263557, 104.22518546448629, -38.587566184584645, -15.609201612217248]"
TS,random,-1,False,1,0.0e+00,32.626252898967884,115.302739153,"[1.2182164776525026, 1.209833433801649, 1.3812719020973485, 111.00096903852018, 123.38164574037161, 68.07172246681696]","[0.2806230565779171, 1.022224038394492, 0.9850512832853352, 84.21748739698921, 96.50678882981039, 20.364414739374972]"
TS,random,-1,True,28,7.9e-06,26.00773376877728,-3.371214284646236,"[0.8148238002730259, 1.1735060225855203, 1.0944953634505001, 108.96403687687001, 108.6862249303288, 67.5374811651036]","[0.9641727215043098, 0.9641726315368755, 2.298078887932643, 104.34169302603503, 292.8811331395802, 92.45989458546572]"
TS,random,-1,False,1,0.0e+00,29.505175414022293,115.302739153,"[1.2654762455618278, 1.2453566847002748, 1.2267022541578367, 104.78946882536101, 116.16961436778428, 70.51210442200701]","[0.10001221416276174, 1.1645578594601058, 1.0295186895662336, 122.20215575106005, 146.02340021210273, 63.59970716872709]"
TS,random,-1,False,1,0.0e+00,8.509077371484713,115.302739153,"[1.0827245378231223, 1.0679846818667464, 1.1875352560024075, 93.89787731071536, 116.83118669625472, 75.63271733743235]","[0.9309409514132357, 1.9460509865913291, -0.2030237617455788, 89.78524496195811, 216.225670410948, 68.98850329138884]"
TS,random,-1,False,1,0.0e+00,22.041312723835507,115.302739153,"[0.9935514568623923, 1.2941444537737428, 1.4690843491574606, 93.58945268679715, 114.08767758431439, 78.23699502164662]","[0.9717650693216253, 0.4366577828242437, 0.8254784495844301, 117.41558777134193, 176.3448103643321, 72.16695028411655]"
TS,random,-1,False,1,0.0e+00,28.644389593863373,115.302739153,"[1.235261334756972, 0.9465626599768754, 1.32348621853089, 103.31613595574267, 120.41014105570697, 76.53104339402161]","[0.14640112012923323, 0.916080970355649, 1.692884191337951, 115.15908911721294, 89.47225926268315, 67.16532083616372]"
TS,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.7390847378636543, 0.7611720890034523, 1.0645273071252124, 100.24052880869432, 116.92925959663495, 75.7490970791124]","[0.7390847378636543, 0.7611720890034523, 1.0645273071252124, 100.24052880869432, 116.92925959663495, 75.7490970791124]"
TS,random,-1,True,11,9.3e-06,47.757918560330694,-3.371214279016622,"[1.0755113874778133, 0.7971349496598396, 1.2819575499492744, 98.3934363753891, 121.11757206662351, 73.22748606649922]","[0.9641724826428107, 0.9641725790397443, 2.2981479733172185, 104.34177114126291, 67.11527927805037, 87.54298799050949]"
TS,random,-1,True,9,9.7e-06,5.273773020597036,-3.371214268206005,"[1.0470202556388344, 1.2087384090271798, 1.0979085277209664, 99.94674132544701, 110.45653308044066, 71.636543142255]","[0.9641724462960837, 0.964172581631062, 2.2981662397399685, 104.34173846342784, 67.11433913114573, 87.54395390706736]"
TS,random,-1,False,1,0.0e+00,35.89089036853336,115.302739153,"[0.8248769277817474, 1.251772716847149, 1.4982528714276238, 106.27518281971128, 109.10930087731633, 68.95361557587083]","[0.9169894067847362, 0.6398528848571995, 0.9873683879776789, 111.33516409267632, 148.2836437965168, 65.73879497203042]"
TS,random,-1,True,10,2.7e-06,82.28823207595076,-3.3712142894296617,"[0.798909842084734, 0.7638976101315315, 1.3404862370916855, 94.89023549816537, 115.46520391843232, 72.09265882672288]","[0.9641726864245574, 0.9641726989225115, 2.298115812080807, 104.34164939225444, 67.11688010504868, 87.54075409946157]"
TS,random,-1,True,9,2.7e-06,39.53461055801783,-3.371214289495637,"[1.0181846287855005, 0.817424950623203, 1.2706301285913764, 102.95918626582824, 112.65273109939997, 75.70323113567575]","[0.9641726967433373, 0.9641726754337127, 2.2981018130189312, 104.3417165148734, 67.11759520628914, 87.53996934341102]"
TS,random,-1,True,10,3.0e-06,4.593042189956185,-3.371214289157524,"[1.0473037346507834, 1.0004432449959721, 1.5173610431516973, 94.68122763097645, 111.98447092889862, 72.99213637346996]","[0.9641726477200351, 0.964172678876477, 2.2981201864778287, 104.3417508731023, 67.11660062837305, 87.54030016624728]"
TS,random,-1,True,7,2.0e-06,3.7558498196471715,1.4990784265441606,"[0.9792073461798777, 1.0136916553075142, 1.203077046104036, 106.73705482713926, 120.01956599863064, 68.48450530495646]","[0.969389, 1.02505, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,False,3,0.0e+00,3.8043715775708553,115.302739153,"[0.9706938592523386, 1.3098703833510215, 1.217127967232106, 93.58039521358225, 113.72098124881101, 69.54407071863643]","[0.9205562244260572, -1.3707604415309012, 6.029094064316521, 140.4609410684971, -194.91177171575498, -40.599538569901014]"
TS,random,-1,False,3,0.0e+00,16.662553334758634,115.302739153,"[0.8403679657506484, 1.0560972216442481, 1.5996948708958996, 105.15207956973774, 123.80138602763843, 69.80707850352799]","[1.0013496456799675, 1.2060219780810038, -0.7098898101590987, 93.50564135544653, 197.29972564035836, 109.23689593333658]"
TS,random,-1,True,6,2.1e-07,97.69271838296052,1.4990784262222125,"[0.705348475868917, 0.8993011626914414, 1.234926595305211, 104.28645378620577, 110.86154551238904, 68.03795399221126]","[0.969389, 1.02505, 1.35369, 103.298, 118.289, 68.36]"
TS,random,-1,True,7,3.7e-06,20.771477143129857,1.4990784265331412,"[1.1679508772693623, 1.0909925958550888, 1.5857339699104334, 93.33836186036085, 111.97390787723657, 66.75957195173704]","[0.969389, 1.02505, 1.35369, 103.299, 118.289, 68.36]"
TS,random,-1,True,6,4.6e-06,8.889202550260421,1.4990784274325943,"[1.077591183866399, 1.1556576287696894, 1.3092007303997812, 93.54303912131824, 122.46041224028015, 62.61362986803201]","[0.969389, 1.02505, 1.3537, 103.298, 118.29, 68.36]"
TS,random,-1,True,10,2.4e-06,53.55594441839391,-3.371214289200235,"[1.007324369199371, 0.7672221593303915, 1.3456678252213352, 96.17630204552984, 124.64884320666025, 59.532144032770816]","[0.9641726567867785, 0.9641726687289325, 2.29811545635939, 104.34168112052434, 67.11691443691778, 87.54099852818253]"
TS,random,-1,True,6,7.0e-06,4.37115517649559,1.499078426467577,"[1.0330985483608357, 1.0336697452412797, 1.4417789395965424, 99.92297062080624, 121.92717489680922, 60.076160142707984]","[0.969389, 1.02505, 1.3537, 103.298, 118.289, 68.36]"
TS,random,-1,True,5,1.2e-06,2.9575175258781408,1.4990784262319328,"[1.0080369121239583, 1.1052793262728255, 1.2942643817572421, 107.72242923652409, 117.04523375254512, 68.46508443170761]","[0.969389, 1.02505, 1.3537, 103.298, 118.289, 68.36]"
TS,random,-1,True,9,1.5e-06,58.006022032939676,-3.371214289624248,"[1.1521050981761876, 0.7611147135045203, 1.6075140616595671, 109.21500609333329, 112.69793795028968, 63.18256304247757]","[0.9641726547384646, 0.9641726602125119, 2.2981122507542215, 104.34171935265134, 67.11706719877827, 87.54066306306488]"
TS,random,-1,False,1,0.0e+00,33.323973913768555,115.302739153,"[1.1536767870719533, 1.250757813954271, 1.5119543455104183, 104.0691581148028, 118.19076710272745, 69.89200170436584]","[0.7239819674435243, 0.5385663787693868, 0.9261053189971831, 110.7613148070615, 179.3716243889039, 92.7900820355033]"
TS,random,-1,False,1,0.0e+00,23.584676636381012,115.302739153,"[1.1899011355373579, 1.0142763144433213, 1.1476901476984187, 94.96801940025523, 122.29613563649824, 62.3659010179032]","[0.5893324296492141, 0.6178375737412312, 1.9535438141881034, 108.57899361160749, 70.16064432394158, 136.54989227447476]"
TS,random,-1,False,4,0.0e+00,20.493148618468183,115.302739153,"[0.8736210908785131, 1.3036781874947296, 1.3552258969617554, 103.980713539148, 108.55033632848676, 67.43126542272785]","[0.674470856461807, -0.35145581260826164, 10.407501632547243, 302.0870779051642, -725.7192734656293, 74.36422542801259]"
TS,random,-1,False,1,0.0e+00,19.93838218678326,115.302739153,"[0.8227286034122051, 0.9485314934238405, 1.4169743704612476, 110.69454479620342, 119.2338461163222, 68.31438397066434]","[0.9256286353373867, 1.2899640148561669, -0.48958098648468407, 107.45953206849912, 250.69465119625772, -55.63853223785976]"
TS,random,-1,False,2,0.0e+00,19.925007112851446,115.302739153,"[0.8410258247673299, 0.9566680854021997, 1.2896833108780603, 98.97630592325034, 113.2474776727925, 76.18701752321118]","[0.9066796095311396, 0.11346614359212981, 7.655872780556132, 119.38214323343274, -268.3277278871138, 213.2029803004969]"
TS,random,-1,True,10,2.1e-06,81.01556097782512,-3.3712142897960753,"[0.7822255026810022, 0.7975923778660836, 1.2296113175943097, 98.84550461113314, 120.5143072418305, 59.96161666865009]","[0.9641727033811229, 0.9641727034156873, 2.298109173624215, 104.34167525733722, 67.11720413747544, 87.5401608478614]"
TS,random,-1,False,1,0.0e+00,84.9070875142965,115.302739153,"[0.7125827942611775, 1.1537071030057695, 1.5809678095940707, 99.73711407461109, 112.14797007423282, 77.01188984632451]","[0.8374723569350229, 0.8695360518700537, 1.3705703725304246, 110.55021195513673, 53.42804725476723, 72.85886348201255]"
TS,random,-1,False,1,0.0e+00,32.86076368690496,115.302739153,"[1.2288809058560868, 1.2357909396473714, 1.3627325847124794, 106.016119938234, 122.55894545904127, 64.0687967087542]","[0.21763635827568106, 0.94865689958652, 1.0334912385169044, 99.84577254425437, 118.8629561775803, 67.80683543838632]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,28.732049198379887,115.302739153,"[1.187183707868804, 1.5594266670786388, 0.7587012527017332, 102.86791941199228, 167.48938052058088, -8.754619779729417]","[0.5005460525608383, 1.7178600771564907, 0.8747715622357247, 106.1872033055644, 168.4543948012246, -11.233590950960586]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,-3.759527714037228,115.302739153,"[1.201660221855103, 1.9941202296921285, 0.9120545802996458, 108.36357185333173, 175.01699818851702, 1.4831904129701727]","[0.42439910820862603, 1.4133478099101953, 0.9424358558065792, 114.8183408330909, 180.5722788672062, -19.60202290147594]"
